time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.03358e-05	6002.18
1	2.03358e-05	4.64701e-05	6002.18
2	4.64701e-05	8.00562e-05	58.7608
3	8.00562e-05	0.000123219	1493.73
4	0.000123219	0.000178689	2347.23
5	0.000178689	0.000249975	1162.13
6	0.000249975	0.000341587	635.028
7	0.000341587	0.000459322	621.198
8	0.000459322	0.000610627	825.296
9	0.000610627	0.000805074	890.904
10	0.000805074	0.00105496	937.831
11	0.00105496	0.00137611	1058.53
12	0.00137611	0.00178882	863.419
13	0.00178882	0.00231921	491.19
14	0.00231921	0.00300084	240.276
15	0.00300084	0.00387682	128.496
16	0.00387682	0.00500257	133.781
17	0.00500257	0.00644932	1818.35
18	0.00644932	0.00830858	59.3291
19	0.00830858	inf	59.3291
