time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56018e-06	4027.33
1	1.56018e-06	3.85525e-06	4027.33
2	3.85525e-06	7.23133e-06	6961.31
3	7.23133e-06	1.21976e-05	319.473
4	1.21976e-05	1.95031e-05	528.687
5	1.95031e-05	3.02497e-05	1705.19
6	3.02497e-05	4.60581e-05	2080.09
7	4.60581e-05	6.93126e-05	1608
8	6.93126e-05	0.00010352	1626.97
9	0.00010352	0.000153841	1819.8
10	0.000153841	0.000227863	2141.66
11	0.000227863	0.000336752	2526.14
12	0.000336752	0.000496929	2763.81
13	0.000496929	0.000732553	2250.21
14	0.000732553	0.00107916	1420.03
15	0.00107916	0.00158903	842.628
16	0.00158903	0.00233905	618.167
17	0.00233905	0.00344236	3106.67
18	0.00344236	0.00506534	16.6357
19	0.00506534	inf	16.6357
