time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.65809e-07	4.71628
1	6.65809e-07	1.64523e-06	4.71628
2	1.64523e-06	3.08597e-06	42345.6
3	3.08597e-06	5.20534e-06	33865.1
4	5.20534e-06	8.32297e-06	20280.8
5	8.32297e-06	1.29091e-05	16715.5
6	1.29091e-05	1.96553e-05	11168.3
7	1.96553e-05	2.95792e-05	7081.05
8	2.95792e-05	4.41774e-05	5177.02
9	4.41774e-05	6.56517e-05	4517.67
10	6.56517e-05	9.72408e-05	4310.29
11	9.72408e-05	0.000143709	4108.03
12	0.000143709	0.000212065	3831.15
13	0.000212065	0.000312618	3555.12
14	0.000312618	0.000460533	3139.72
15	0.000460533	0.000678119	2396.78
16	0.000678119	0.000998193	1586.03
17	0.000998193	0.00146903	990.005
18	0.00146903	0.00216164	265.62
19	0.00216164	inf	265.62
