time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.37054e-06	8807.71
1	1.37054e-06	3.38663e-06	8807.71
2	3.38663e-06	6.35235e-06	2342.15
3	6.35235e-06	1.0715e-05	164.745
4	1.0715e-05	1.71325e-05	1051.91
5	1.71325e-05	2.65728e-05	2169.13
6	2.65728e-05	4.04597e-05	1445.02
7	4.04597e-05	6.08875e-05	949.841
8	6.08875e-05	9.09374e-05	1015.71
9	9.09374e-05	0.000135141	1326.01
10	0.000135141	0.000200166	1821.19
11	0.000200166	0.000295819	2388.09
12	0.000295819	0.000436527	2862.93
13	0.000436527	0.00064351	2919.06
14	0.00064351	0.000947987	2503
15	0.000947987	0.00139588	1909.63
16	0.00139588	0.00205474	1339.81
17	0.00205474	0.00302393	1453.54
18	0.00302393	0.00444964	504998
19	0.00444964	inf	504998
