time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9952e-05	6376.63
1	1.9952e-05	4.55931e-05	6376.63
2	4.55931e-05	7.85453e-05	126.771
3	7.85453e-05	0.000120893	1360.74
4	0.000120893	0.000175316	2268.34
5	0.000175316	0.000245257	1229.31
6	0.000245257	0.000335141	711.448
7	0.000335141	0.000450653	690.799
8	0.000450653	0.000599103	848.551
9	0.000599103	0.00078988	846.65
10	0.00078988	0.00103505	852.065
11	0.00103505	0.00135014	969.544
12	0.00135014	0.00175506	832.498
13	0.00175506	0.00227544	430.12
14	0.00227544	0.0029442	167.492
15	0.0029442	0.00380365	78.6429
16	0.00380365	0.00490816	87.2527
17	0.00490816	0.0063276	2553.53
18	0.0063276	0.00815178	1.4291
19	0.00815178	inf	1.4291
