time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.01164e-07	7599.01
1	7.01164e-07	1.73259e-06	7599.01
2	1.73259e-06	3.24984e-06	42258.5
3	3.24984e-06	5.48175e-06	15969.1
4	5.48175e-06	8.76493e-06	17598.3
5	8.76493e-06	1.35946e-05	15381
6	1.35946e-05	2.0699e-05	10431.9
7	2.0699e-05	3.11499e-05	7059.94
8	3.11499e-05	4.65233e-05	5224.77
9	4.65233e-05	6.91379e-05	4500.56
10	6.91379e-05	0.000102404	4309.29
11	0.000102404	0.00015134	4149.45
12	0.00015134	0.000223326	3672.97
13	0.000223326	0.000329218	2942.43
14	0.000329218	0.000484987	2223.88
15	0.000484987	0.000714128	1707.29
16	0.000714128	0.0010512	1473.68
17	0.0010512	0.00154703	4201.55
18	0.00154703	0.00227642	22.8414
19	0.00227642	inf	22.8414
