time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.56882e-07	19494.3
1	7.56882e-07	1.87027e-06	19494.3
2	1.87027e-06	3.50809e-06	32676.9
3	3.50809e-06	5.91736e-06	17701.9
4	5.91736e-06	9.46143e-06	15052.3
5	9.46143e-06	1.46748e-05	10963.9
6	1.46748e-05	2.23439e-05	8104.51
7	2.23439e-05	3.36252e-05	5740.69
8	3.36252e-05	5.02202e-05	4505.81
9	5.02202e-05	7.46319e-05	4146.48
10	7.46319e-05	0.000110542	3972.24
11	0.000110542	0.000163366	3791.98
12	0.000163366	0.000241072	3399.24
13	0.000241072	0.000355379	2777.39
14	0.000355379	0.000523527	2217.74
15	0.000523527	0.000770876	1813.03
16	0.000770876	0.00113473	1609.98
17	0.00113473	0.00166997	3093.84
18	0.00166997	0.00245732	38.0046
19	0.00245732	inf	38.0046
