time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.55736e-07	4.78873
1	6.55736e-07	1.62034e-06	4.78873
2	1.62034e-06	3.03929e-06	16936.7
3	3.03929e-06	5.12659e-06	44708.9
4	5.12659e-06	8.19706e-06	14581.5
5	8.19706e-06	1.27138e-05	12836.4
6	1.27138e-05	1.9358e-05	11627.1
7	1.9358e-05	2.91317e-05	7898.26
8	2.91317e-05	4.35091e-05	5508.84
9	4.35091e-05	6.46585e-05	4742.38
10	6.46585e-05	9.57697e-05	4519.51
11	9.57697e-05	0.000141535	4374.46
12	0.000141535	0.000208857	4108.19
13	0.000208857	0.000307888	3513.07
14	0.000307888	0.000453565	2644.73
15	0.000453565	0.00066786	1824
16	0.00066786	0.000983091	1278.69
17	0.000983091	0.0014468	964.452
18	0.0014468	0.00212893	1100.7
19	0.00212893	inf	1100.7
