time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.02468e-06	5861.79
1	1.02468e-06	2.53201e-06	5861.79
2	2.53201e-06	4.74932e-06	30987.2
3	4.74932e-06	8.01103e-06	21681.1
4	8.01103e-06	1.28091e-05	10440.9
5	1.28091e-05	1.98671e-05	5843.37
6	1.98671e-05	3.02496e-05	4436.71
7	3.02496e-05	4.55224e-05	3947.9
8	4.55224e-05	6.79891e-05	3542.41
9	6.79891e-05	0.000101038	3090.27
10	0.000101038	0.000149654	2801.08
11	0.000149654	0.000221168	2703.84
12	0.000221168	0.000326368	2636.62
13	0.000326368	0.000481119	2431.5
14	0.000481119	0.000708761	1932.96
15	0.000708761	0.00104363	1291.19
16	0.00104363	0.00153622	863.603
17	0.00153622	0.00226084	687.814
18	0.00226084	0.00332676	242.523
19	0.00332676	inf	242.523
