time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.4066e-07	3.33824
1	9.4066e-07	2.32439e-06	3.33824
2	2.32439e-06	4.35989e-06	29279.5
3	4.35989e-06	7.35414e-06	24327.2
4	7.35414e-06	1.17588e-05	7098.21
5	1.17588e-05	1.8238e-05	5385.74
6	1.8238e-05	2.77692e-05	6055.1
7	2.77692e-05	4.17897e-05	5449.91
8	4.17897e-05	6.24142e-05	3998.11
9	6.24142e-05	9.27532e-05	3032.45
10	9.27532e-05	0.000137383	2657.83
11	0.000137383	0.000203033	2623.38
12	0.000203033	0.000299607	2686.34
13	0.000299607	0.000441668	2596.58
14	0.000441668	0.000650644	2283.99
15	0.000650644	0.000958051	1892.66
16	0.000958051	0.00141025	1571.66
17	0.00141025	0.00207545	1935.93
18	0.00207545	0.00305398	67.4574
19	0.00305398	inf	67.4574
