time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.3379e-06	2.3472
1	1.3379e-06	3.30597e-06	2.3472
2	3.30597e-06	6.20104e-06	8998.67
3	6.20104e-06	1.04598e-05	945.91
4	1.04598e-05	1.67244e-05	3008.45
5	1.67244e-05	2.59399e-05	4258.73
6	2.59399e-05	3.9496e-05	1929.17
7	3.9496e-05	5.94373e-05	1057.29
8	5.94373e-05	8.87713e-05	875.415
9	8.87713e-05	0.000131922	1238.21
10	0.000131922	0.000195398	2031.12
11	0.000195398	0.000288773	2803.28
12	0.000288773	0.000426129	3035.99
13	0.000426129	0.000628182	2731.39
14	0.000628182	0.000925407	2277.3
15	0.000925407	0.00136263	1869.21
16	0.00136263	0.0020058	1566
17	0.0020058	0.00295191	2111.44
18	0.00295191	0.00434365	102.97
19	0.00434365	inf	102.97
