time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90912e-05	7343.03
1	1.90912e-05	4.3626e-05	7343.03
2	4.3626e-05	7.51565e-05	281.542
3	7.51565e-05	0.000115678	1020.69
4	0.000115678	0.000167752	2011.41
5	0.000167752	0.000234676	1610.6
6	0.000234676	0.000320681	833.951
7	0.000320681	0.00043121	562.531
8	0.00043121	0.000573255	724.224
9	0.000573255	0.000755801	906.796
10	0.000755801	0.000990398	933.638
11	0.000990398	0.00129189	986.056
12	0.00129189	0.00167934	887.943
13	0.00167934	0.00217727	544.735
14	0.00217727	0.00281718	210.228
15	0.00281718	0.00363955	72.4055
16	0.00363955	0.0046964	71.2147
17	0.0046964	0.0060546	2555.51
18	0.0060546	0.00780007	3.89577
19	0.00780007	inf	3.89577
