time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.36425e-06	2.30237
1	1.36425e-06	3.3711e-06	2.30237
2	3.3711e-06	6.32321e-06	10665
3	6.32321e-06	1.06658e-05	433.864
4	1.06658e-05	1.70539e-05	1298.75
5	1.70539e-05	2.64509e-05	3106.23
6	2.64509e-05	4.02741e-05	1419.54
7	4.02741e-05	6.06083e-05	927.274
8	6.06083e-05	9.05203e-05	963.78
9	9.05203e-05	0.000134521	1327.12
10	0.000134521	0.000199248	1942.56
11	0.000199248	0.000294462	2626.06
12	0.000294462	0.000434524	3027.67
13	0.000434524	0.000640558	2798.41
14	0.000640558	0.000943639	2214.68
15	0.000943639	0.00138948	1644.35
16	0.00138948	0.00204531	1286.36
17	0.00204531	0.00301006	3813.55
18	0.00301006	0.00442923	21.5244
19	0.00442923	inf	21.5244
