time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00229e-06	3.13299
1	1.00229e-06	2.47669e-06	3.13299
2	2.47669e-06	4.64555e-06	64029.3
3	4.64555e-06	7.836e-06	14641
4	7.836e-06	1.25292e-05	7871.61
5	1.25292e-05	1.9433e-05	5528.27
6	1.9433e-05	2.95887e-05	4364.78
7	2.95887e-05	4.45278e-05	3855.44
8	4.45278e-05	6.65036e-05	3564.7
9	6.65036e-05	9.88305e-05	3360.61
10	9.88305e-05	0.000146384	3084.1
11	0.000146384	0.000216336	2836.74
12	0.000216336	0.000319237	2563.77
13	0.000319237	0.000470607	2176.6
14	0.000470607	0.000693275	1674.05
15	0.000693275	0.00102082	1078.04
16	0.00102082	0.00150266	686.653
17	0.00150266	0.00221144	592.834
18	0.00221144	0.00325408	922.419
19	0.00325408	inf	922.419
