time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.73208e-07	9.14201
1	7.73208e-07	1.91061e-06	9.14201
2	1.91061e-06	3.58376e-06	14972.5
3	3.58376e-06	6.04499e-06	22946.2
4	6.04499e-06	9.66552e-06	14718.6
5	9.66552e-06	1.49914e-05	12880.6
6	1.49914e-05	2.28258e-05	10609.7
7	2.28258e-05	3.43505e-05	7241.4
8	3.43505e-05	5.13035e-05	5416.64
9	5.13035e-05	7.62417e-05	4212.35
10	7.62417e-05	0.000112926	3267.93
11	0.000112926	0.00016689	2655.86
12	0.00016689	0.000246272	2432.73
13	0.000246272	0.000363045	2422.65
14	0.000363045	0.000534819	2299.12
15	0.000534819	0.000787504	1680.39
16	0.000787504	0.00115921	748.208
17	0.00115921	0.00170599	960.432
18	0.00170599	0.00251032	897772
19	0.00251032	inf	897772
