time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.41984e-06	1823.2
1	1.41984e-06	3.50846e-06	1823.2
2	3.50846e-06	6.58085e-06	4778.96
3	6.58085e-06	1.11004e-05	2292.47
4	1.11004e-05	1.77488e-05	469.438
5	1.77488e-05	2.75287e-05	1446.52
6	2.75287e-05	4.19151e-05	1674.63
7	4.19151e-05	6.30778e-05	1091.62
8	6.30778e-05	9.42086e-05	1089.02
9	9.42086e-05	0.000140003	1382.39
10	0.000140003	0.000207367	1865.2
11	0.000207367	0.00030646	2461.34
12	0.00030646	0.000452229	2899.21
13	0.000452229	0.000666658	2727.41
14	0.000666658	0.000982088	2222.63
15	0.000982088	0.00144609	1787.23
16	0.00144609	0.00212865	1535.66
17	0.00212865	0.00313271	2133.07
18	0.00313271	0.0046097	83.8085
19	0.0046097	inf	83.8085
