time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.04982e-05	6230.91
1	2.04982e-05	4.68412e-05	6230.91
2	4.68412e-05	8.06954e-05	119.339
3	8.06954e-05	0.000124203	1602.24
4	0.000124203	0.000180116	2298.6
5	0.000180116	0.000251971	1101.83
6	0.000251971	0.000344315	693.443
7	0.000344315	0.00046299	730.329
8	0.00046299	0.000615502	928.221
9	0.000615502	0.000811502	940.69
10	0.000811502	0.00106339	939.315
11	0.00106339	0.0013871	932.344
12	0.0013871	0.0018031	680.859
13	0.0018031	0.00233773	414.735
14	0.00233773	0.0030248	294.573
15	0.0030248	0.00390777	267.234
16	0.00390777	0.00504252	328.715
17	0.00504252	0.00650081	831.861
18	0.00650081	0.00837492	166.951
19	0.00837492	inf	166.951
