time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08883e-06	2.88396
1	1.08883e-06	2.69051e-06	2.88396
2	2.69051e-06	5.04663e-06	41194.1
3	5.04663e-06	8.51252e-06	16251.7
4	8.51252e-06	1.36109e-05	7700.01
5	1.36109e-05	2.11108e-05	4796.22
6	2.11108e-05	3.21432e-05	3569.93
7	3.21432e-05	4.83722e-05	3297.85
8	4.83722e-05	7.22453e-05	3405.82
9	7.22453e-05	0.000107363	3387.65
10	0.000107363	0.000159022	3096.95
11	0.000159022	0.000235014	2669.6
12	0.000235014	0.000346799	2218.31
13	0.000346799	0.000511237	1827.64
14	0.000511237	0.000753129	1460.08
15	0.000753129	0.00110896	1125.35
16	0.00110896	0.00163239	1047.68
17	0.00163239	0.00240237	2612.04
18	0.00240237	0.00353502	13.3757
19	0.00353502	inf	13.3757
