time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56595e-06	7332.8
1	1.56595e-06	3.86949e-06	7332.8
2	3.86949e-06	7.25805e-06	4735.62
3	7.25805e-06	1.22427e-05	1263.89
4	1.22427e-05	1.95752e-05	1605.27
5	1.95752e-05	3.03615e-05	2057.01
6	3.03615e-05	4.62283e-05	1657.71
7	4.62283e-05	6.95687e-05	1313.56
8	6.95687e-05	0.000103903	1402.71
9	0.000103903	0.000154409	1792.54
10	0.000154409	0.000228705	2277.06
11	0.000228705	0.000337996	2641.57
12	0.000337996	0.000498765	2640.02
13	0.000498765	0.00073526	2188.57
14	0.00073526	0.00108315	1634.13
15	0.00108315	0.0015949	1146.72
16	0.0015949	0.0023477	786.751
17	0.0023477	0.00345508	539.355
18	0.00345508	0.00508405	484.437
19	0.00508405	inf	484.437
