time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.2996e-07	11494
1	9.2996e-07	2.29795e-06	11494
2	2.29795e-06	4.31029e-06	20875
3	4.31029e-06	7.27049e-06	14753.9
4	7.27049e-06	1.1625e-05	12342.7
5	1.1625e-05	1.80306e-05	7304.47
6	1.80306e-05	2.74533e-05	5784.21
7	2.74533e-05	4.13144e-05	4672.05
8	4.13144e-05	6.17042e-05	3555.86
9	6.17042e-05	9.16982e-05	2962.9
10	9.16982e-05	0.00013582	2699.79
11	0.00013582	0.000200724	2637.75
12	0.000200724	0.000296199	2695.65
13	0.000296199	0.000436644	2610.74
14	0.000436644	0.000643243	2153.71
15	0.000643243	0.000947154	1555.88
16	0.000947154	0.00139421	1200.75
17	0.00139421	0.00205185	1267.95
18	0.00205185	0.00301924	1825.02
19	0.00301924	inf	1825.02
