time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08924e-06	2.88287
1	1.08924e-06	2.69153e-06	2.88287
2	2.69153e-06	5.04854e-06	40753.3
3	5.04854e-06	8.51575e-06	15817.9
4	8.51575e-06	1.36161e-05	7551.55
5	1.36161e-05	2.11188e-05	5026.67
6	2.11188e-05	3.21554e-05	3714.03
7	3.21554e-05	4.83905e-05	3305.58
8	4.83905e-05	7.22727e-05	3299.41
9	7.22727e-05	0.000107404	3250.57
10	0.000107404	0.000159083	3015.12
11	0.000159083	0.000235103	2642.15
12	0.000235103	0.00034693	2220.64
13	0.00034693	0.000511431	1849.02
14	0.000511431	0.000753415	1507.15
15	0.000753415	0.00110938	1186.92
16	0.00110938	0.00163301	1098.47
17	0.00163301	0.00240328	2451.04
18	0.00240328	0.00353636	23.5011
19	0.00353636	inf	23.5011
