time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4733e-06	2.20189
1	1.4733e-06	3.64055e-06	2.20189
2	3.64055e-06	6.82862e-06	8073.78
3	6.82862e-06	1.15183e-05	100.459
4	1.15183e-05	1.8417e-05	446.121
5	1.8417e-05	2.85651e-05	1895.84
6	2.85651e-05	4.34932e-05	1139.1
7	4.34932e-05	6.54527e-05	783.413
8	6.54527e-05	9.77555e-05	957.651
9	9.77555e-05	0.000145274	1332.8
10	0.000145274	0.000215174	1840.25
11	0.000215174	0.000317999	2383.54
12	0.000317999	0.000469256	2765.74
13	0.000469256	0.000691758	2741.95
14	0.000691758	0.00101906	2416.42
15	0.00101906	0.00150054	1950.94
16	0.00150054	0.0022088	1388.5
17	0.0022088	0.00325066	939.952
18	0.00325066	0.00478326	332.578
19	0.00478326	inf	332.578
