time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05602e-06	2.97356
1	1.05602e-06	2.60945e-06	2.97356
2	2.60945e-06	4.89458e-06	34654.2
3	4.89458e-06	8.25606e-06	18418.3
4	8.25606e-06	1.32009e-05	9377.68
5	1.32009e-05	2.04747e-05	5596.48
6	2.04747e-05	3.11748e-05	4013.49
7	3.11748e-05	4.69148e-05	3433.24
8	4.69148e-05	7.00687e-05	3319.51
9	7.00687e-05	0.000104128	3155.88
10	0.000104128	0.000154231	2896.69
11	0.000154231	0.000227933	2715.41
12	0.000227933	0.000336351	2589.56
13	0.000336351	0.000495835	2378.36
14	0.000495835	0.000730439	1875.42
15	0.000730439	0.00107555	1215.15
16	0.00107555	0.00158321	786.969
17	0.00158321	0.00232999	646.658
18	0.00232999	0.00342852	323.513
19	0.00342852	inf	323.513
