time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57463e-06	2995.43
1	1.57463e-06	3.89094e-06	2995.43
2	3.89094e-06	7.29828e-06	6052.94
3	7.29828e-06	1.23106e-05	819.5
4	1.23106e-05	1.96837e-05	1252.86
5	1.96837e-05	3.05298e-05	3212.6
6	3.05298e-05	4.64846e-05	1673.75
7	4.64846e-05	6.99544e-05	827.273
8	6.99544e-05	0.000104479	1070.29
9	0.000104479	0.000155265	1769.79
10	0.000155265	0.000229973	2437.31
11	0.000229973	0.00033987	2692.62
12	0.00033987	0.00050153	2571.58
13	0.00050153	0.000739336	2109.55
14	0.000739336	0.00108915	1389.28
15	0.00108915	0.00160374	831.964
16	0.00160374	0.00236071	709.469
17	0.00236071	0.00347423	4905.23
18	0.00347423	0.00511224	4.2012
19	0.00511224	inf	4.2012
