time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5854e-06	3008.63
1	1.5854e-06	3.91757e-06	3008.63
2	3.91757e-06	7.34823e-06	3642.57
3	7.34823e-06	1.23948e-05	758.577
4	1.23948e-05	1.98184e-05	1224.94
5	1.98184e-05	3.07387e-05	1948.97
6	3.07387e-05	4.68026e-05	1652.3
7	4.68026e-05	7.04331e-05	1194.43
8	7.04331e-05	0.000105194	1255.54
9	0.000105194	0.000156328	1686.12
10	0.000156328	0.000231547	2250.75
11	0.000231547	0.000342196	2713.72
12	0.000342196	0.000504962	2767.28
13	0.000504962	0.000744395	2247.88
14	0.000744395	0.00109661	1410.77
15	0.00109661	0.00161472	716.253
16	0.00161472	0.00237687	497.54
17	0.00237687	0.003498	5068.56
18	0.003498	0.00514722	1.98065
19	0.00514722	inf	1.98065
