time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47096e-06	2.13476
1	1.47096e-06	3.63476e-06	2.13476
2	3.63476e-06	6.81777e-06	5756.39
3	6.81777e-06	1.15e-05	633.508
4	1.15e-05	1.83877e-05	180.339
5	1.83877e-05	2.85197e-05	1377.92
6	2.85197e-05	4.3424e-05	1308.89
7	4.3424e-05	6.53486e-05	953.691
8	6.53486e-05	9.76001e-05	1148.77
9	9.76001e-05	0.000145043	1392.66
10	0.000145043	0.000214832	1715.78
11	0.000214832	0.000317493	2126.58
12	0.000317493	0.00046851	2559.97
13	0.00046851	0.000690658	2871.12
14	0.000690658	0.00101744	2711.03
15	0.00101744	0.00149815	2087.89
16	0.00149815	0.00220528	1402.59
17	0.00220528	0.00324549	997.272
18	0.00324549	0.00477565	524.723
19	0.00477565	inf	524.723
