time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90582e-05	7131.14
1	1.90582e-05	4.35505e-05	7131.14
2	4.35505e-05	7.50264e-05	163.557
3	7.50264e-05	0.000115477	1125.9
4	0.000115477	0.000167462	2416.41
5	0.000167462	0.00023427	1460.51
6	0.00023427	0.000320126	728.086
7	0.000320126	0.000430464	613.2
8	0.000430464	0.000572262	804.143
9	0.000572262	0.000754493	945.451
10	0.000754493	0.000988683	946.496
11	0.000988683	0.00128965	924.454
12	0.00128965	0.00167643	767.373
13	0.00167643	0.0021735	554.053
14	0.0021735	0.0028123	419.455
15	0.0028123	0.00363325	327.379
16	0.00363325	0.00468827	263.778
17	0.00468827	0.00604412	288.948
18	0.00604412	0.00778657	640.566
19	0.00778657	inf	640.566
