time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45641e-06	2.15607
1	1.45641e-06	3.59883e-06	2.15607
2	3.59883e-06	6.75037e-06	4445.71
3	6.75037e-06	1.13863e-05	4928.61
4	1.13863e-05	1.8206e-05	1506.91
5	1.8206e-05	2.82378e-05	1016.31
6	2.82378e-05	4.29948e-05	659.435
7	4.29948e-05	6.47026e-05	856.495
8	6.47026e-05	9.66352e-05	1082.91
9	9.66352e-05	0.000143609	1376.02
10	0.000143609	0.000212708	1781.76
11	0.000212708	0.000314354	2280.59
12	0.000314354	0.000463878	2756.93
13	0.000463878	0.000683831	2868.85
14	0.000683831	0.00100739	2511.95
15	0.00100739	0.00148334	2040.38
16	0.00148334	0.00218348	1677.28
17	0.00218348	0.0032134	1542.94
18	0.0032134	0.00472844	101.427
19	0.00472844	inf	101.427
