time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.38042e-06	2.72728
1	1.38042e-06	3.41104e-06	2.72728
2	3.41104e-06	6.39812e-06	8510.95
3	6.39812e-06	1.07922e-05	1410.99
4	1.07922e-05	1.72559e-05	1329.84
5	1.72559e-05	2.67643e-05	1879.37
6	2.67643e-05	4.07512e-05	2183.37
7	4.07512e-05	6.13263e-05	1166.02
8	6.13263e-05	9.15927e-05	877.589
9	9.15927e-05	0.000136115	1133
10	0.000136115	0.000201609	1765.99
11	0.000201609	0.000297951	2436.82
12	0.000297951	0.000439672	2844.09
13	0.000439672	0.000648147	2893.09
14	0.000648147	0.000954818	2717.16
15	0.000954818	0.00140594	2288.95
16	0.00140594	0.00206954	1359.24
17	0.00206954	0.00304572	604.596
18	0.00304572	0.0044817	792.112
19	0.0044817	inf	792.112
