time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46e-06	2.15079
1	1.46e-06	3.60769e-06	2.15079
2	3.60769e-06	6.76698e-06	5193.19
3	6.76698e-06	1.14144e-05	2925.57
4	1.14144e-05	1.82508e-05	2782.53
5	1.82508e-05	2.83072e-05	1469.24
6	2.83072e-05	4.31005e-05	841.282
7	4.31005e-05	6.48618e-05	680.709
8	6.48618e-05	9.6873e-05	665.92
9	9.6873e-05	0.000143962	1025.29
10	0.000143962	0.000213231	1801.93
11	0.000213231	0.000315128	2664.84
12	0.000315128	0.000465019	2939.14
13	0.000465019	0.000685513	2636.34
14	0.000685513	0.00100986	2216.82
15	0.00100986	0.00148699	1749.08
16	0.00148699	0.00218885	1435.75
17	0.00218885	0.00322131	3491.51
18	0.00322131	0.00474007	27.0085
19	0.00474007	inf	27.0085
