time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.03695e-06	5.35865
1	1.03695e-06	2.56232e-06	5.35865
2	2.56232e-06	4.80617e-06	25276.4
3	4.80617e-06	8.10693e-06	20845.7
4	8.10693e-06	1.29624e-05	10869.6
5	1.29624e-05	2.01049e-05	5664.46
6	2.01049e-05	3.06117e-05	4043.19
7	3.06117e-05	4.60674e-05	3725.03
8	4.60674e-05	6.8803e-05	3554.58
9	6.8803e-05	0.000102248	3174.41
10	0.000102248	0.000151445	2872.16
11	0.000151445	0.000223816	2752.35
12	0.000223816	0.000330275	2635.67
13	0.000330275	0.000486879	2273.92
14	0.000486879	0.000717245	1563.05
15	0.000717245	0.00105612	892.991
16	0.00105612	0.00155461	618.006
17	0.00155461	0.0022879	850.619
18	0.0022879	0.00336659	3517.1
19	0.00336659	inf	3517.1
