time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.75931e-07	10049.2
1	9.75931e-07	2.41155e-06	10049.2
2	2.41155e-06	4.52337e-06	15059.7
3	4.52337e-06	7.6299e-06	7734.97
4	7.6299e-06	1.21997e-05	12028.5
5	1.21997e-05	1.89219e-05	8585.33
6	1.89219e-05	2.88104e-05	5169.65
7	2.88104e-05	4.33567e-05	3737.18
8	4.33567e-05	6.47545e-05	3212.07
9	6.47545e-05	9.62311e-05	3023.89
10	9.62311e-05	0.000142534	2952.31
11	0.000142534	0.000210646	2871.96
12	0.000210646	0.000310841	2678.42
13	0.000310841	0.000458229	2344.9
14	0.000458229	0.000675041	1909.83
15	0.000675041	0.000993975	1503.98
16	0.000993975	0.00146313	1440.33
17	0.00146313	0.00215328	5940.6
18	0.00215328	0.00316849	3.21758
19	0.00316849	inf	3.21758
