time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61093e-06	2747.69
1	1.61093e-06	3.98064e-06	2747.69
2	3.98064e-06	7.46654e-06	2893.89
3	7.46654e-06	1.25944e-05	1177.47
4	1.25944e-05	2.01375e-05	1378.05
5	2.01375e-05	3.12336e-05	1977.68
6	3.12336e-05	4.75562e-05	1600.16
7	4.75562e-05	7.15671e-05	1405.86
8	7.15671e-05	0.000106888	1534.44
9	0.000106888	0.000158845	1942.2
10	0.000158845	0.000235275	2412.33
11	0.000235275	0.000347705	2674.6
12	0.000347705	0.000513092	2564.97
13	0.000513092	0.00075638	2035.68
14	0.00075638	0.00111426	1407.25
15	0.00111426	0.00164071	1000.83
16	0.00164071	0.00241513	909.061
17	0.00241513	0.00355432	1412.55
18	0.00355432	0.00523009	104.292
19	0.00523009	inf	104.292
