time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.39391e-06	2.25276
1	1.39391e-06	3.44438e-06	2.25276
2	3.44438e-06	6.46067e-06	6505.08
3	6.46067e-06	1.08977e-05	2279.41
4	1.08977e-05	1.74246e-05	420.355
5	1.74246e-05	2.70259e-05	1317.86
6	2.70259e-05	4.11496e-05	1869.43
7	4.11496e-05	6.19258e-05	1207.7
8	6.19258e-05	9.2488e-05	1054.53
9	9.2488e-05	0.000137446	1309.78
10	0.000137446	0.000203579	1906.23
11	0.000203579	0.000300863	2632.76
12	0.000300863	0.00044397	3029.89
13	0.00044397	0.000654483	2776.97
14	0.000654483	0.000964152	2277.86
15	0.000964152	0.00141968	1875.56
16	0.00141968	0.00208978	1590.7
17	0.00208978	0.0030755	1075.34
18	0.0030755	0.00452551	614.315
19	0.00452551	inf	614.315
