time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.62508e-07	28104.5
1	9.62508e-07	2.37838e-06	28104.5
2	2.37838e-06	4.46115e-06	20669.2
3	4.46115e-06	7.52495e-06	9032.64
4	7.52495e-06	1.20319e-05	8535.79
5	1.20319e-05	1.86616e-05	7095.57
6	1.86616e-05	2.84142e-05	5445.84
7	2.84142e-05	4.27603e-05	3965.12
8	4.27603e-05	6.38638e-05	3245.98
9	6.38638e-05	9.49075e-05	3090.39
10	9.49075e-05	0.000140573	2977.67
11	0.000140573	0.000207749	2773.06
12	0.000207749	0.000306566	2571.43
13	0.000306566	0.000451927	2296.65
14	0.000451927	0.000665756	1859.92
15	0.000665756	0.000980303	1453.74
16	0.000980303	0.00144301	1390.74
17	0.00144301	0.00212366	4682.87
18	0.00212366	0.00312491	14.1205
19	0.00312491	inf	14.1205
