time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00609e-06	3.12112
1	1.00609e-06	2.48608e-06	3.12112
2	2.48608e-06	4.66316e-06	66911.7
3	4.66316e-06	7.8657e-06	15087
4	7.8657e-06	1.25767e-05	7109.05
5	1.25767e-05	1.95067e-05	4998.61
6	1.95067e-05	2.97008e-05	4188.49
7	2.97008e-05	4.46966e-05	3787.65
8	4.46966e-05	6.67558e-05	3655.21
9	6.67558e-05	9.92052e-05	3451.55
10	9.92052e-05	0.000146939	3032.3
11	0.000146939	0.000217156	2689.68
12	0.000217156	0.000320448	2448.7
13	0.000320448	0.000472391	2195.87
14	0.000472391	0.000695903	1779.54
15	0.000695903	0.00102469	1165.13
16	0.00102469	0.00150835	737.878
17	0.00150835	0.00221982	564.526
18	0.00221982	0.00326641	884.517
19	0.00326641	inf	884.517
