time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59703e-06	5708.8
1	1.59703e-06	3.9463e-06	5708.8
2	3.9463e-06	7.40213e-06	7298.37
3	7.40213e-06	1.24857e-05	1100.92
4	1.24857e-05	1.99638e-05	1360.02
5	1.99638e-05	3.09642e-05	1944.95
6	3.09642e-05	4.7146e-05	1626.13
7	4.7146e-05	7.09497e-05	1312.2
8	7.09497e-05	0.000105966	1421.4
9	0.000105966	0.000157475	1851.67
10	0.000157475	0.000233245	2338.57
11	0.000233245	0.000344706	2622.26
12	0.000344706	0.000508666	2534.65
13	0.000508666	0.000749856	2026.06
14	0.000749856	0.00110465	1438.14
15	0.00110465	0.00162656	1023.37
16	0.00162656	0.0023943	867.566
17	0.0023943	0.00352366	1679.42
18	0.00352366	0.00518498	71.235
19	0.00518498	inf	71.235
