time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.0111e-06	3.10606
1	1.0111e-06	2.49846e-06	3.10606
2	2.49846e-06	4.68639e-06	64329.1
3	4.68639e-06	7.90488e-06	12122.5
4	7.90488e-06	1.26393e-05	7493.39
5	1.26393e-05	1.96038e-05	5505.31
6	1.96038e-05	2.98488e-05	4550.05
7	2.98488e-05	4.49193e-05	4121.9
8	4.49193e-05	6.70883e-05	3819.67
9	6.70883e-05	9.96993e-05	3584.83
10	9.96993e-05	0.000147671	3209.62
11	0.000147671	0.000218238	2766.07
12	0.000218238	0.000322044	2258.02
13	0.000322044	0.000474744	1753.74
14	0.000474744	0.000699369	1327.74
15	0.000699369	0.0010298	997.075
16	0.0010298	0.00151587	956.107
17	0.00151587	0.00223088	4032.26
18	0.00223088	0.00328268	3.10565
19	0.00328268	inf	3.10565
