time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.64667e-06	3003.65
1	1.64667e-06	4.06896e-06	3003.65
2	4.06896e-06	7.6322e-06	2382.5
3	7.6322e-06	1.28738e-05	693.92
4	1.28738e-05	2.05843e-05	1352.51
5	2.05843e-05	3.19266e-05	2224.79
6	3.19266e-05	4.86114e-05	1255.62
7	4.86114e-05	7.3155e-05	930.637
8	7.3155e-05	0.000109259	1233.72
9	0.000109259	0.000162369	1821.14
10	0.000162369	0.000240495	2421.13
11	0.000240495	0.00035542	2709.38
12	0.00035542	0.000524477	2535.99
13	0.000524477	0.000773163	2050.25
14	0.000773163	0.00113899	1402.07
15	0.00113899	0.00167712	820.886
16	0.00167712	0.00246872	565.74
17	0.00246872	0.00363319	2890.69
18	0.00363319	0.00534614	12.8377
19	0.00534614	inf	12.8377
