time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46959e-06	2.13675
1	1.46959e-06	3.63138e-06	2.13675
2	3.63138e-06	6.81143e-06	2.13675
3	6.81143e-06	1.14893e-05	6420.79
4	1.14893e-05	1.83706e-05	1399.36
5	1.83706e-05	2.84932e-05	511.708
6	2.84932e-05	4.33837e-05	765.861
7	4.33837e-05	6.52879e-05	977.016
8	6.52879e-05	9.75094e-05	1017.17
9	9.75094e-05	0.000144908	1250.14
10	0.000144908	0.000214632	1744.43
11	0.000214632	0.000317198	2384.76
12	0.000317198	0.000468074	2854.27
13	0.000468074	0.000690016	2859.25
14	0.000690016	0.0010165	2508.64
15	0.0010165	0.00149676	1929.77
16	0.00149676	0.00220323	1327.71
17	0.00220323	0.00324247	1011.69
18	0.00324247	0.00477121	176.541
19	0.00477121	inf	176.541
