time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.028e-06	3.05469
1	1.028e-06	2.54021e-06	3.05469
2	2.54021e-06	4.7647e-06	66783.9
3	4.7647e-06	8.03698e-06	10129.4
4	8.03698e-06	1.28506e-05	6552.22
5	1.28506e-05	1.99314e-05	5590.55
6	1.99314e-05	3.03476e-05	4908.25
7	3.03476e-05	4.56699e-05	4348.21
8	4.56699e-05	6.82094e-05	3882.86
9	6.82094e-05	0.000101365	3505.25
10	0.000101365	0.000150139	3061.8
11	0.000150139	0.000221885	2595.52
12	0.000221885	0.000327425	2120.77
13	0.000327425	0.000482677	1707.69
14	0.000482677	0.000711056	1384.22
15	0.000711056	0.00104701	1101.87
16	0.00104701	0.0015412	1067.31
17	0.0015412	0.00226816	3917.13
18	0.00226816	0.00333754	5.42475
19	0.00333754	inf	5.42475
