time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.79007e-07	10138.3
1	9.79007e-07	2.41915e-06	10138.3
2	2.41915e-06	4.53762e-06	31105
3	4.53762e-06	7.65394e-06	9050.67
4	7.65394e-06	1.22381e-05	8070.66
5	1.22381e-05	1.89815e-05	6268.2
6	1.89815e-05	2.89012e-05	4544.91
7	2.89012e-05	4.34933e-05	3638.72
8	4.34933e-05	6.49586e-05	3221.13
9	6.49586e-05	9.65344e-05	3072.8
10	9.65344e-05	0.000142983	3015.03
11	0.000142983	0.00021131	2937.62
12	0.00021131	0.000311821	2842.26
13	0.000311821	0.000459674	2524.16
14	0.000459674	0.000677168	1927.77
15	0.000677168	0.000997107	1425.97
16	0.000997107	0.00146774	1297.76
17	0.00146774	0.00216006	3258.07
18	0.00216006	0.00317847	16.3398
19	0.00317847	inf	16.3398
