time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.72715e-05	10200.6
1	1.72715e-05	3.94676e-05	10200.6
2	3.94676e-05	6.79927e-05	32.1888
3	6.79927e-05	0.000104651	858.726
4	0.000104651	0.000151763	2185.64
5	0.000151763	0.000212307	1678.63
6	0.000212307	0.000290115	928.133
7	0.000290115	0.000390108	652.247
8	0.000390108	0.000518613	734.736
9	0.000518613	0.000683759	821.021
10	0.000683759	0.000895995	804.413
11	0.000895995	0.00116875	941.516
12	0.00116875	0.00151927	1086.68
13	0.00151927	0.00196974	621.281
14	0.00196974	0.00254865	148.111
15	0.00254865	0.00329263	36.916
16	0.00329263	0.00424875	39.9662
17	0.00424875	0.00547749	2755.06
18	0.00547749	0.00705658	1.6509
19	0.00705658	inf	1.6509
