time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.62841e-07	3.26133
1	9.62841e-07	2.3792e-06	3.26133
2	2.3792e-06	4.46269e-06	42609.5
3	4.46269e-06	7.52755e-06	13867
4	7.52755e-06	1.2036e-05	6488.67
5	1.2036e-05	1.86681e-05	5434.14
6	1.86681e-05	2.8424e-05	4716.33
7	2.8424e-05	4.27751e-05	4029.13
8	4.27751e-05	6.38859e-05	3398.77
9	6.38859e-05	9.49403e-05	2959.28
10	9.49403e-05	0.000140622	2817.47
11	0.000140622	0.000207821	2874.5
12	0.000207821	0.000306671	2956.66
13	0.000306671	0.000452083	2854.37
14	0.000452083	0.000665986	2403.04
15	0.000665986	0.000980642	1730.47
16	0.000980642	0.00144351	1230.03
17	0.00144351	0.00212439	1049.36
18	0.00212439	0.00312599	169.972
19	0.00312599	inf	169.972
