time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.80825e-07	27307.4
1	6.80825e-07	1.68233e-06	27307.4
2	1.68233e-06	3.15557e-06	45139.8
3	3.15557e-06	5.32274e-06	22460
4	5.32274e-06	8.51068e-06	21019.6
5	8.51068e-06	1.32002e-05	14379.2
6	1.32002e-05	2.00986e-05	9639
7	2.00986e-05	3.02463e-05	6827.43
8	3.02463e-05	4.51738e-05	5012.65
9	4.51738e-05	6.71323e-05	4299.06
10	6.71323e-05	9.94339e-05	4121.8
11	9.94339e-05	0.00014695	4044.21
12	0.00014695	0.000216848	3800.12
13	0.000216848	0.000319668	3120.58
14	0.000319668	0.000470919	2319.35
15	0.000470919	0.000693413	1842.93
16	0.000693413	0.0010207	1697.42
17	0.0010207	0.00150216	3157.14
18	0.00150216	0.00221039	50.4912
19	0.00221039	inf	50.4912
