time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62887e-06	8907.22
1	1.62887e-06	4.02497e-06	8907.22
2	4.02497e-06	7.54968e-06	2207.62
3	7.54968e-06	1.27346e-05	696.671
4	1.27346e-05	2.03617e-05	1327.28
5	2.03617e-05	3.15814e-05	1604.3
6	3.15814e-05	4.80857e-05	1165.31
7	4.80857e-05	7.2364e-05	1054.8
8	7.2364e-05	0.000108078	1294.33
9	0.000108078	0.000160614	1790.12
10	0.000160614	0.000237895	2333.37
11	0.000237895	0.000351577	2666.96
12	0.000351577	0.000518806	2533.12
13	0.000518806	0.000764803	1956.83
14	0.000764803	0.00112667	1298.24
15	0.00112667	0.00165898	812.716
16	0.00165898	0.00244203	663.93
17	0.00244203	0.0035939	3878.99
18	0.0035939	0.00528833	4.09134
19	0.00528833	inf	4.09134
