time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45306e-06	2.1611
1	1.45306e-06	3.59054e-06	2.1611
2	3.59054e-06	6.73482e-06	8388.77
3	6.73482e-06	1.13601e-05	317.824
4	1.13601e-05	1.8164e-05	84.6793
5	1.8164e-05	2.81727e-05	1775.27
6	2.81727e-05	4.28957e-05	1519.37
7	4.28957e-05	6.45535e-05	1032.09
8	6.45535e-05	9.64126e-05	1002.4
9	9.64126e-05	0.000143278	1271.74
10	0.000143278	0.000212218	1795.02
11	0.000212218	0.00031363	2367.46
12	0.00031363	0.00046281	2713.55
13	0.00046281	0.000682255	2681.82
14	0.000682255	0.00100506	2389.33
15	0.00100506	0.00147992	1957.17
16	0.00147992	0.00217845	1400.97
17	0.00217845	0.003206	970.73
18	0.003206	0.00471755	684.237
19	0.00471755	inf	684.237
