time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.81976e-07	23024.7
1	7.81976e-07	1.93228e-06	23024.7
2	1.93228e-06	3.6244e-06	92304.4
3	3.6244e-06	6.11354e-06	27607.8
4	6.11354e-06	9.77512e-06	18320.9
5	9.77512e-06	1.51614e-05	13258.1
6	1.51614e-05	2.30847e-05	8999.6
7	2.30847e-05	3.474e-05	6133.51
8	3.474e-05	5.18852e-05	4623.51
9	5.18852e-05	7.71062e-05	3990.31
10	7.71062e-05	0.000114207	3586.3
11	0.000114207	0.000168783	3105.8
12	0.000168783	0.000249065	2568.51
13	0.000249065	0.000367161	2051.22
14	0.000367161	0.000540884	1671.25
15	0.000540884	0.000796433	1492.3
16	0.000796433	0.00117235	1390.04
17	0.00117235	0.00172534	3652.26
18	0.00172534	0.00253879	26.6073
19	0.00253879	inf	26.6073
