time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.26638e-07	4.32147
1	7.26638e-07	1.79554e-06	4.32147
2	1.79554e-06	3.36791e-06	37666.1
3	3.36791e-06	5.6809e-06	18406.8
4	5.6809e-06	9.08336e-06	15945.5
5	9.08336e-06	1.40885e-05	13520.2
6	1.40885e-05	2.1451e-05	8392.12
7	2.1451e-05	3.22816e-05	5322.97
8	3.22816e-05	4.82135e-05	4400.25
9	4.82135e-05	7.16497e-05	4399.15
10	7.16497e-05	0.000106125	4375.71
11	0.000106125	0.000156838	4071.66
12	0.000156838	0.000231439	3621.51
13	0.000231439	0.000341178	3114.31
14	0.000341178	0.000502607	2529.6
15	0.000502607	0.000740072	1848.25
16	0.000740072	0.00108939	1230.73
17	0.00108939	0.00160324	824.374
18	0.00160324	0.00235912	1034.44
19	0.00235912	inf	1034.44
