time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63068e-06	5012.73
1	1.63068e-06	4.02944e-06	5012.73
2	4.02944e-06	7.55807e-06	2824.02
3	7.55807e-06	1.27488e-05	554.608
4	1.27488e-05	2.03844e-05	1183.14
5	2.03844e-05	3.16165e-05	2680.53
6	3.16165e-05	4.81392e-05	1604.19
7	4.81392e-05	7.24444e-05	993.955
8	7.24444e-05	0.000108198	1168.19
9	0.000108198	0.000160792	1677.48
10	0.000160792	0.000238159	2290.77
11	0.000238159	0.000351968	2717.46
12	0.000351968	0.000519382	2649.09
13	0.000519382	0.000765653	2103.15
14	0.000765653	0.00112792	1339.67
15	0.00112792	0.00166083	715.245
16	0.00166083	0.00244474	523.675
17	0.00244474	0.0035979	3533.62
18	0.0035979	0.00529421	3.27165
19	0.00529421	inf	3.27165
