time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.87113e-05	7495.25
1	1.87113e-05	4.27578e-05	7495.25
2	4.27578e-05	7.36609e-05	84.1065
3	7.36609e-05	0.000113376	1400.51
4	0.000113376	0.000164414	2472.4
5	0.000164414	0.000230006	1344.05
6	0.000230006	0.0003143	801.666
7	0.0003143	0.000422629	748.003
8	0.000422629	0.000561847	923.762
9	0.000561847	0.000740761	919.444
10	0.000740761	0.000970689	847.977
11	0.000970689	0.00126618	984.592
12	0.00126618	0.00164592	975.89
13	0.00164592	0.00213394	501.519
14	0.00213394	0.00276112	150.236
15	0.00276112	0.00356712	53.1481
16	0.00356712	0.00460294	58.2528
17	0.00460294	0.00593411	2898.38
18	0.00593411	0.00764485	9.30365
19	0.00764485	inf	9.30365
