time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.03821e-06	9552.4
1	1.03821e-06	2.56544e-06	9552.4
2	2.56544e-06	4.81202e-06	34804.3
3	4.81202e-06	8.11679e-06	10913.1
4	8.11679e-06	1.29782e-05	9445.42
5	1.29782e-05	2.01294e-05	7034.55
6	2.01294e-05	3.06489e-05	5010.3
7	3.06489e-05	4.61234e-05	3916.28
8	4.61234e-05	6.88867e-05	3461.57
9	6.88867e-05	0.000102372	3093.15
10	0.000102372	0.000151629	2735.69
11	0.000151629	0.000224088	2574.04
12	0.000224088	0.000330677	2492.53
13	0.000330677	0.000487471	2302.13
14	0.000487471	0.000718118	1845.82
15	0.000718118	0.0010574	1311.08
16	0.0010574	0.0015565	973.936
17	0.0015565	0.00229068	813.186
18	0.00229068	0.00337068	200.142
19	0.00337068	inf	200.142
