time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.49186e-06	2.10485
1	1.49186e-06	3.68642e-06	2.10485
2	3.68642e-06	6.91465e-06	2.10485
3	6.91465e-06	1.16635e-05	4271.52
4	1.16635e-05	1.8649e-05	1196.29
5	1.8649e-05	2.8925e-05	248.465
6	2.8925e-05	4.40411e-05	567.236
7	4.40411e-05	6.62772e-05	714.005
8	6.62772e-05	9.89871e-05	893.393
9	9.89871e-05	0.000147104	1233.55
10	0.000147104	0.000217885	1807.44
11	0.000217885	0.000322005	2456.31
12	0.000322005	0.000475167	2839.28
13	0.000475167	0.000700473	2792.18
14	0.000700473	0.0010319	2493.79
15	0.0010319	0.00151944	1905.77
16	0.00151944	0.00223662	1279.63
17	0.00223662	0.00329161	996.065
18	0.00329161	0.00484352	1540.04
19	0.00484352	inf	1540.04
