time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.89581e-07	4.55382
1	6.89581e-07	1.70397e-06	4.55382
2	1.70397e-06	3.19616e-06	46474.5
3	3.19616e-06	5.39119e-06	13709.9
4	5.39119e-06	8.62014e-06	11344.4
5	8.62014e-06	1.337e-05	13556.6
6	1.337e-05	2.03571e-05	11745.7
7	2.03571e-05	3.06353e-05	8100.81
8	3.06353e-05	4.57547e-05	5446.02
9	4.57547e-05	6.79957e-05	4375.96
10	6.79957e-05	0.000100713	4192.33
11	0.000100713	0.00014884	4203.97
12	0.00014884	0.000219636	3864.16
13	0.000219636	0.000323779	3020.57
14	0.000323779	0.000476976	2040.21
15	0.000476976	0.00070233	1365.45
16	0.00070233	0.00103383	1226.89
17	0.00103383	0.00152148	7467.78
18	0.00152148	0.00223882	7.59655
19	0.00223882	inf	7.59655
