time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.9475e-07	29028.6
1	8.9475e-07	2.21095e-06	29028.6
2	2.21095e-06	4.1471e-06	38635
3	4.1471e-06	6.99521e-06	5802.25
4	6.99521e-06	1.11849e-05	8091.32
5	1.11849e-05	1.73479e-05	9070.69
6	1.73479e-05	2.64139e-05	6489.8
7	2.64139e-05	3.97501e-05	4459.87
8	3.97501e-05	5.9368e-05	3701.75
9	5.9368e-05	8.82263e-05	3322.86
10	8.82263e-05	0.000130677	2984.85
11	0.000130677	0.000193124	2707.92
12	0.000193124	0.000284984	2601.69
13	0.000284984	0.000420112	2592.77
14	0.000420112	0.000618888	2421.58
15	0.000618888	0.000911292	1999.17
16	0.000911292	0.00134142	1602.67
17	0.00134142	0.00197416	1663.49
18	0.00197416	0.00290492	134.635
19	0.00290492	inf	134.635
