time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.56201e-07	17201.1
1	7.56201e-07	1.86859e-06	17201.1
2	1.86859e-06	3.50493e-06	40522.7
3	3.50493e-06	5.91203e-06	17482.6
4	5.91203e-06	9.45291e-06	14331.1
5	9.45291e-06	1.46616e-05	11170
6	1.46616e-05	2.23238e-05	7967.39
7	2.23238e-05	3.35949e-05	5630.29
8	3.35949e-05	5.0175e-05	4411.22
9	5.0175e-05	7.45647e-05	3984.89
10	7.45647e-05	0.000110442	3806.89
11	0.000110442	0.000163219	3765.65
12	0.000163219	0.000240855	3590.04
13	0.000240855	0.000355059	3124.78
14	0.000355059	0.000523055	2556.16
15	0.000523055	0.000770181	1995.53
16	0.000770181	0.00113371	1494.46
17	0.00113371	0.00166847	1236.56
18	0.00166847	0.0024551	169.534
19	0.0024551	inf	169.534
