time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60362e-06	4428.65
1	1.60362e-06	3.96259e-06	4428.65
2	3.96259e-06	7.43268e-06	6307.75
3	7.43268e-06	1.25372e-05	1174.87
4	1.25372e-05	2.00462e-05	1452.81
5	2.00462e-05	3.1092e-05	1949.63
6	3.1092e-05	4.73405e-05	1704.04
7	4.73405e-05	7.12425e-05	1372.45
8	7.12425e-05	0.000106403	1459.39
9	0.000106403	0.000158124	1869.42
10	0.000158124	0.000234208	2344
11	0.000234208	0.000346128	2610.22
12	0.000346128	0.000510766	2507.51
13	0.000510766	0.00075295	2022.83
14	0.00075295	0.00110921	1443.64
15	0.00110921	0.00163327	1066.43
16	0.00163327	0.00240418	950.155
17	0.00240418	0.0035382	1173.84
18	0.0035382	0.00520638	177.027
19	0.00520638	inf	177.027
