time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.69255e-07	17726
1	9.69255e-07	2.39505e-06	17726
2	2.39505e-06	4.49242e-06	20750.7
3	4.49242e-06	7.5777e-06	13021.9
4	7.5777e-06	1.21162e-05	10462.6
5	1.21162e-05	1.87924e-05	5105.66
6	1.87924e-05	2.86133e-05	3524.08
7	2.86133e-05	4.306e-05	3456.72
8	4.306e-05	6.43115e-05	3496.81
9	6.43115e-05	9.55728e-05	3227.72
10	9.55728e-05	0.000141559	2926.01
11	0.000141559	0.000209205	2847.81
12	0.000209205	0.000308714	2920.72
13	0.000308714	0.000455094	2840.75
14	0.000455094	0.000670422	2377.41
15	0.000670422	0.000987175	1730.61
16	0.000987175	0.00145312	1199.55
17	0.00145312	0.00213854	893.25
18	0.00213854	0.00314681	240.672
19	0.00314681	inf	240.672
