time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00888e-06	3140.15
1	1.00888e-06	2.49295e-06	3140.15
2	2.49295e-06	4.67606e-06	72712.5
3	4.67606e-06	7.88746e-06	11759.9
4	7.88746e-06	1.26115e-05	6788.53
5	1.26115e-05	1.95606e-05	5415.6
6	1.95606e-05	2.9783e-05	4654.89
7	2.9783e-05	4.48202e-05	4033.08
8	4.48202e-05	6.69404e-05	3722.5
9	6.69404e-05	9.94796e-05	3443.22
10	9.94796e-05	0.000147345	2999.08
11	0.000147345	0.000217757	2658.42
12	0.000217757	0.000321334	2451.66
13	0.000321334	0.000473698	2254.2
14	0.000473698	0.000697828	1924.62
15	0.000697828	0.00102753	1414.98
16	0.00102753	0.00151252	1082.48
17	0.00151252	0.00222596	1179.39
18	0.00222596	0.00327545	87.2793
19	0.00327545	inf	87.2793
