time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.89767e-07	18583.4
1	7.89767e-07	1.95153e-06	18583.4
2	1.95153e-06	3.66051e-06	119722
3	3.66051e-06	6.17445e-06	20540
4	6.17445e-06	9.87251e-06	12517.6
5	9.87251e-06	1.53124e-05	11069.6
6	1.53124e-05	2.33147e-05	8800.41
7	2.33147e-05	3.50861e-05	6128.08
8	3.50861e-05	5.24022e-05	4495.16
9	5.24022e-05	7.78745e-05	3761.02
10	7.78745e-05	0.000115345	3307.01
11	0.000115345	0.000170464	2831.07
12	0.000170464	0.000251546	2495.3
13	0.000251546	0.000370819	2264.12
14	0.000370819	0.000546273	2056.12
15	0.000546273	0.000804368	1831.69
16	0.000804368	0.00118403	1616.38
17	0.00118403	0.00174253	2661.93
18	0.00174253	0.00256408	21.6701
19	0.00256408	inf	21.6701
