time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63815e-06	3319.76
1	1.63815e-06	4.0479e-06	3319.76
2	4.0479e-06	7.59269e-06	4365.97
3	7.59269e-06	1.28072e-05	724.144
4	1.28072e-05	2.04777e-05	1192.39
5	2.04777e-05	3.17613e-05	2639.75
6	3.17613e-05	4.83597e-05	1204.78
7	4.83597e-05	7.27763e-05	741.984
8	7.27763e-05	0.000108694	1103.07
9	0.000108694	0.000161529	1776.95
10	0.000161529	0.00023925	2342.55
11	0.00023925	0.00035358	2607.19
12	0.00035358	0.000521762	2615.71
13	0.000521762	0.00076916	2112.98
14	0.00076916	0.00113309	1274.29
15	0.00113309	0.00166844	716.711
16	0.00166844	0.00245594	617.034
17	0.00245594	0.00361438	4936.96
18	0.00361438	0.00531846	1.91688
19	0.00531846	inf	1.91688
