time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.35505e-06	2.31736
1	1.35505e-06	3.34836e-06	2.31736
2	3.34836e-06	6.28056e-06	10386.5
3	6.28056e-06	1.05939e-05	972.009
4	1.05939e-05	1.69389e-05	1273.53
5	1.69389e-05	2.62725e-05	4036.64
6	2.62725e-05	4.00024e-05	2093.8
7	4.00024e-05	6.01995e-05	1082.84
8	6.01995e-05	8.99097e-05	936.567
9	8.99097e-05	0.000133614	1267.06
10	0.000133614	0.000197904	1856.19
11	0.000197904	0.000292476	2436.4
12	0.000292476	0.000431594	2833.42
13	0.000431594	0.000636238	2875.29
14	0.000636238	0.000937274	2554.35
15	0.000937274	0.0013801	2127.28
16	0.0013801	0.00203152	1732.6
17	0.00203152	0.00298976	1906.39
18	0.00298976	0.00439935	104.273
19	0.00439935	inf	104.273
