time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57928e-06	352.683
1	1.57928e-06	3.90243e-06	352.683
2	3.90243e-06	7.31983e-06	9444.75
3	7.31983e-06	1.23469e-05	862.102
4	1.23469e-05	1.97418e-05	793.238
5	1.97418e-05	3.06199e-05	1898.12
6	3.06199e-05	4.66218e-05	2179.16
7	4.66218e-05	7.01609e-05	1529.4
8	7.01609e-05	0.000104787	1443.03
9	0.000104787	0.000155724	1700.29
10	0.000155724	0.000230652	2077.36
11	0.000230652	0.000340873	2437.58
12	0.000340873	0.000503011	2621.62
13	0.000503011	0.000741519	2288.6
14	0.000741519	0.00109237	1687.87
15	0.00109237	0.00160848	1137.68
16	0.00160848	0.00236768	661.607
17	0.00236768	0.00348449	409.938
18	0.00348449	0.00512733	1115.78
19	0.00512733	inf	1115.78
