time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22548e-05	5109.28
1	2.22548e-05	5.08553e-05	5109.28
2	5.08553e-05	8.76108e-05	159.934
3	8.76108e-05	0.000134847	1328.83
4	0.000134847	0.000195551	1934.02
5	0.000195551	0.000273564	1078.4
6	0.000273564	0.000373822	567.367
7	0.000373822	0.000502666	613.232
8	0.000502666	0.000668249	857.691
9	0.000668249	0.000881045	891.729
10	0.000881045	0.00115452	893.684
11	0.00115452	0.00150597	887.004
12	0.00150597	0.00195762	704.422
13	0.00195762	0.00253807	504.036
14	0.00253807	0.00328401	251.277
15	0.00328401	0.00424266	95.2351
16	0.00424266	0.00547464	84.6352
17	0.00547464	0.00705791	2236.05
18	0.00705791	0.00909263	1.28123
19	0.00909263	inf	1.28123
